,episode,actions,rewards
4184,4184,2,-1001.0
4185,4185,1,-1000.0
4186,4186,1,-1000.0
4187,4187,2,-1001.0
4188,4188,6,-1104.0
4189,4189,1,-1000.0
4190,4190,2,-1001.0
4191,4191,1,-1000.0
4192,4192,3,-1002.0
4193,4193,2,-1001.0
4194,4194,1,-1000.0
4195,4195,5,-1004.0
4196,4196,6,-1203.0
4197,4197,2,-1100.0
4198,4198,3,-1002.0
4199,4199,6,-1104.0
4200,4200,1,-1000.0
4201,4201,1,-1000.0
4202,4202,3,-1002.0
4203,4203,3,-1002.0
4204,4204,2,-1001.0
4205,4205,7,-1204.0
4206,4206,9,-1107.0
4207,4207,1,-1000.0
4208,4208,2,-1001.0
4209,4209,1,-1000.0
4210,4210,8,-1007.0
4211,4211,1,-1000.0
4212,4212,2,-1001.0
4213,4213,4,-1003.0
4214,4214,1,-1000.0
4215,4215,2,-1001.0
4216,4216,1,-1000.0
4217,4217,2,-1001.0
4218,4218,2,-1001.0
4219,4219,1,-1000.0
4220,4220,1,-1000.0
4221,4221,1,-1000.0
4222,4222,1,-1000.0
4223,4223,6,-1005.0
4224,4224,5,-1202.0
4225,4225,1,-1000.0
4226,4226,1,-1000.0
4227,4227,1,-1000.0
4228,4228,2,-1100.0
4229,4229,1,-1000.0
4230,4230,1,-1000.0
4231,4231,11,-1208.0
4232,4232,2,-1001.0
4233,4233,4,-1102.0
4234,4234,3,-1002.0
4235,4235,2,-1001.0
4236,4236,1,-1000.0
4237,4237,2,-1001.0
4238,4238,4,-1003.0
4239,4239,5,-1103.0
4240,4240,1,-1000.0
4241,4241,4,-1003.0
4242,4242,6,-1203.0
4243,4243,1,-1000.0
4244,4244,4,-1003.0
4245,4245,1,-1000.0
4246,4246,4,-1003.0
4247,4247,1,-1000.0
4248,4248,2,-1001.0
4249,4249,1,-1000.0
4250,4250,1,-1000.0
4251,4251,2,-1001.0
4252,4252,2,-1001.0
4253,4253,1,-1000.0
4254,4254,1,-1000.0
4255,4255,1,-1000.0
4256,4256,5,-1004.0
4257,4257,1,-1000.0
4258,4258,1,-1000.0
4259,4259,13,-1309.0
4260,4260,1,-1000.0
4261,4261,3,-1002.0
4262,4262,1,-1000.0
4263,4263,1,-1000.0
4264,4264,2,-1001.0
4265,4265,3,-1101.0
4266,4266,1,-1000.0
4267,4267,1,-1000.0
4268,4268,2,-1001.0
4269,4269,1,-1000.0
4270,4270,3,-1002.0
4271,4271,2,-1001.0
4272,4272,1,-1000.0
4273,4273,2,-1100.0
4274,4274,18,-1017.0
4275,4275,1,-1000.0
4276,4276,13,-1408.0
4277,4277,3,-1002.0
4278,4278,1,-1000.0
4279,4279,1,-1000.0
4280,4280,1,-1000.0
4281,4281,1,-1000.0
4282,4282,1,-1000.0
4283,4283,4,-1102.0
4284,4284,1,-1000.0
4285,4285,1,-1000.0
4286,4286,2,-1001.0
4287,4287,2,-1001.0
4288,4288,2,-1001.0
4289,4289,1,-1000.0
4290,4290,1,-1000.0
4291,4291,11,-1208.0
4292,4292,6,-1104.0
4293,4293,5,-1004.0
4294,4294,5,-1004.0
4295,4295,11,-1109.0
4296,4296,10,-1108.0
4297,4297,3,-1200.0
4298,4298,1,-1000.0
4299,4299,1,-1000.0
4300,4300,2,-1001.0
4301,4301,2,-1100.0
4302,4302,1,-1000.0
4303,4303,1,-1000.0
4304,4304,2,-1100.0
4305,4305,4,-1003.0
4306,4306,1,-1000.0
4307,4307,5,-1103.0
4308,4308,1,-1000.0
4309,4309,2,-1100.0
4310,4310,3,-1101.0
4311,4311,5,-1004.0
4312,4312,5,-1103.0
4313,4313,1,-1000.0
4314,4314,1,-1000.0
4315,4315,1,-1000.0
4316,4316,1,-1000.0
4317,4317,1,-1000.0
4318,4318,3,-1002.0
4319,4319,4,-1201.0
4320,4320,2,-1001.0
4321,4321,4,-1003.0
4322,4322,2,-1001.0
4323,4323,5,-1103.0
4324,4324,1,-1000.0
4325,4325,2,-1001.0
4326,4326,3,-1101.0
4327,4327,7,-1006.0
4328,4328,1,-1000.0
4329,4329,1,-1000.0
4330,4330,2,-1100.0
4331,4331,1,-1000.0
4332,4332,2,-1100.0
4333,4333,2,-1001.0
4334,4334,1,-1000.0
4335,4335,1,-1000.0
4336,4336,3,-1002.0
4337,4337,1,-1000.0
4338,4338,6,-1005.0
4339,4339,11,-1208.0
4340,4340,3,-1002.0
4341,4341,1,-1000.0
4342,4342,1,-1000.0
4343,4343,1,-1000.0
4344,4344,4,-1003.0
4345,4345,1,-1000.0
4346,4346,1,-1000.0
4347,4347,2,-1001.0
4348,4348,1,-1000.0
4349,4349,4,-1201.0
4350,4350,1,-1000.0
4351,4351,3,-1002.0
4352,4352,5,-1004.0
4353,4353,1,-1000.0
4354,4354,1,-1000.0
4355,4355,3,-1101.0
4356,4356,1,-1000.0
4357,4357,2,-1100.0
4358,4358,1,-1000.0
4359,4359,2,-1100.0
4360,4360,2,-1001.0
4361,4361,1,-1000.0
4362,4362,1,-1000.0
4363,4363,1,-1000.0
4364,4364,3,-1002.0
4365,4365,6,-1005.0
4366,4366,5,-1103.0
4367,4367,1,-1000.0
4368,4368,2,-1100.0
4369,4369,1,-1000.0
4370,4370,12,-1011.0
4371,4371,16,-1213.0
4372,4372,29,-1424.0
4373,4373,2,-1001.0
4374,4374,1,-1000.0
4375,4375,1,-1000.0
4376,4376,1,-1000.0
4377,4377,1,-1000.0
4378,4378,2,-1001.0
4379,4379,1,-1000.0
4380,4380,1,-1000.0
4381,4381,1,-1000.0
4382,4382,4,-1102.0
4383,4383,3,-1101.0
4384,4384,3,-1002.0
4385,4385,5,-1103.0
4386,4386,2,-1001.0
4387,4387,1,-1000.0
4388,4388,1,-1000.0
4389,4389,1,-1000.0
4390,4390,3,-1002.0
4391,4391,4,-1201.0
4392,4392,1,-1000.0
4393,4393,5,-1103.0
4394,4394,2,-1001.0
4395,4395,1,-1000.0
4396,4396,5,-1103.0
4397,4397,1,-1000.0
4398,4398,1,-1000.0
4399,4399,9,-1008.0
4400,4400,1,-1000.0
4401,4401,3,-1002.0
4402,4402,1,-1000.0
4403,4403,1,-1000.0
4404,4404,2,-1100.0
4405,4405,3,-1002.0
4406,4406,1,-1000.0
4407,4407,1,-1000.0
4408,4408,1,-1000.0
4409,4409,1,-1000.0
4410,4410,1,-1000.0
4411,4411,2,-1001.0
4412,4412,6,-1203.0
4413,4413,1,-1000.0
4414,4414,5,-1103.0
4415,4415,1,-1000.0
4416,4416,4,-1003.0
4417,4417,5,-1004.0
4418,4418,1,-1000.0
4419,4419,2,-1100.0
4420,4420,2,-1001.0
4421,4421,2,-1001.0
4422,4422,6,-1005.0
4423,4423,1,-1000.0
4424,4424,2,-1001.0
4425,4425,1,-1000.0
4426,4426,4,-1201.0
4427,4427,5,-1004.0
4428,4428,3,-1002.0
4429,4429,1,-1000.0
4430,4430,1,-1000.0
4431,4431,4,-1102.0
4432,4432,1,-1000.0
4433,4433,1,-1000.0
4434,4434,1,-1000.0
4435,4435,1,-1000.0
4436,4436,1,-1000.0
4437,4437,4,-1003.0
4438,4438,2,-1001.0
4439,4439,2,-1001.0
4440,4440,1,-1000.0
4441,4441,1,-1000.0
4442,4442,1,-1000.0
4443,4443,2,-1100.0
4444,4444,1,-1000.0
4445,4445,3,-1002.0
4446,4446,1,-1000.0
4447,4447,1,-1000.0
4448,4448,9,-1107.0
4449,4449,2,-1100.0
4450,4450,1,-1000.0
4451,4451,1,-1000.0
4452,4452,1,-1000.0
4453,4453,3,-1200.0
4454,4454,10,-1108.0
4455,4455,1,-1000.0
4456,4456,1,-1000.0
4457,4457,1,-1000.0
4458,4458,1,-1000.0
4459,4459,5,-1103.0
4460,4460,1,-1000.0
4461,4461,1,-1000.0
4462,4462,7,-1204.0
4463,4463,2,-1001.0
4464,4464,1,-1000.0
4465,4465,4,-1003.0
4466,4466,1,-1000.0
4467,4467,1,-1000.0
4468,4468,2,-1100.0
4469,4469,5,-1202.0
4470,4470,5,-1103.0
4471,4471,1,-1000.0
4472,4472,2,-1001.0
4473,4473,1,-1000.0
4474,4474,5,-1103.0
4475,4475,1,-1000.0
4476,4476,8,-1205.0
4477,4477,5,-1202.0
4478,4478,1,-1000.0
4479,4479,1,-1000.0
4480,4480,1,-1000.0
4481,4481,2,-1001.0
4482,4482,1,-1000.0
4483,4483,2,-1001.0
4484,4484,1,-1000.0
4485,4485,5,-1103.0
4486,4486,2,-1100.0
4487,4487,4,-1003.0
4488,4488,2,-1001.0
4489,4489,1,-1000.0
4490,4490,1,-1000.0
4491,4491,1,-1000.0
4492,4492,10,-1306.0
4493,4493,1,-1000.0
4494,4494,1,-1000.0
4495,4495,3,-1002.0
4496,4496,3,-1002.0
4497,4497,2,-1001.0
4498,4498,1,-1000.0
4499,4499,3,-1002.0
4500,4500,5,-1004.0
4501,4501,7,-1105.0
4502,4502,1,-1000.0
4503,4503,3,-1002.0
4504,4504,9,-1206.0
4505,4505,15,-1014.0
4506,4506,4,-1003.0
4507,4507,1,-1000.0
4508,4508,1,-1000.0
4509,4509,1,-1000.0
4510,4510,6,-1005.0
4511,4511,2,-1100.0
4512,4512,1,-1000.0
4513,4513,1,-1000.0
4514,4514,3,-1101.0
4515,4515,6,-1104.0
4516,4516,3,-1002.0
4517,4517,1,-1000.0
4518,4518,1,-1000.0
4519,4519,4,-1003.0
4520,4520,1,-1000.0
4521,4521,1,-1000.0
4522,4522,3,-1002.0
4523,4523,2,-1100.0
4524,4524,1,-1000.0
4525,4525,1,-1000.0
4526,4526,1,-1000.0
4527,4527,2,-1100.0
4528,4528,1,-1000.0
4529,4529,2,-1001.0
4530,4530,1,-1000.0
4531,4531,2,-1001.0
4532,4532,4,-1003.0
4533,4533,1,-1000.0
4534,4534,3,-1101.0
4535,4535,1,-1000.0
4536,4536,1,-1000.0
4537,4537,1,-1000.0
4538,4538,2,-1100.0
4539,4539,5,-1004.0
4540,4540,1,-1000.0
4541,4541,1,-1000.0
4542,4542,8,-1205.0
4543,4543,4,-1102.0
4544,4544,1,-1000.0
4545,4545,1,-1000.0
4546,4546,6,-1104.0
4547,4547,8,-1007.0
4548,4548,3,-1002.0
4549,4549,1,-1000.0
4550,4550,3,-1002.0
4551,4551,1,-1000.0
4552,4552,3,-1002.0
4553,4553,1,-1000.0
4554,4554,3,-1101.0
4555,4555,2,-1100.0
4556,4556,1,-1000.0
4557,4557,4,-1102.0
4558,4558,1,-1000.0
4559,4559,1,-1000.0
4560,4560,10,-1009.0
4561,4561,4,-1102.0
4562,4562,4,-1003.0
4563,4563,2,-1100.0
4564,4564,4,-1003.0
4565,4565,2,-1001.0
4566,4566,11,-1109.0
4567,4567,3,-1002.0
4568,4568,1,-1000.0
4569,4569,1,-1000.0
4570,4570,2,-1100.0
4571,4571,1,-1000.0
4572,4572,2,-1001.0
4573,4573,21,-1020.0
4574,4574,1,-1000.0
4575,4575,1,-1000.0
4576,4576,4,-1003.0
4577,4577,6,-1203.0
4578,4578,3,-1002.0
4579,4579,2,-1001.0
4580,4580,2,-1001.0
4581,4581,1,-1000.0
4582,4582,6,-1203.0
4583,4583,4,-1102.0
4584,4584,1,-1000.0
4585,4585,1,-1000.0
4586,4586,3,-1101.0
4587,4587,2,-1100.0
4588,4588,1,-1000.0
4589,4589,5,-1103.0
4590,4590,1,-1000.0
4591,4591,2,-1100.0
4592,4592,1,-1000.0
4593,4593,2,-1001.0
4594,4594,1,-1000.0
4595,4595,2,-1100.0
4596,4596,2,-1001.0
4597,4597,3,-1101.0
4598,4598,1,-1000.0
4599,4599,2,-1001.0
4600,4600,6,-1104.0
4601,4601,3,-1002.0
4602,4602,1,-1000.0
4603,4603,1,-1000.0
4604,4604,2,-1001.0
4605,4605,1,-1000.0
4606,4606,3,-1002.0
4607,4607,4,-1102.0
4608,4608,1,-1000.0
4609,4609,3,-1101.0
4610,4610,1,-1000.0
4611,4611,3,-1101.0
4612,4612,2,-1001.0
4613,4613,1,-1000.0
4614,4614,2,-1100.0
4615,4615,1,-1000.0
4616,4616,3,-1002.0
4617,4617,8,-1007.0
4618,4618,1,-1000.0
4619,4619,1,-1000.0
4620,4620,1,-1000.0
4621,4621,3,-1002.0
4622,4622,1,-1000.0
4623,4623,1,-1000.0
4624,4624,6,-1203.0
4625,4625,1,-1000.0
4626,4626,1,-1000.0
4627,4627,4,-1003.0
4628,4628,3,-1101.0
4629,4629,2,-1001.0
4630,4630,1,-1000.0
4631,4631,11,-1208.0
4632,4632,3,-1002.0
4633,4633,7,-1204.0
4634,4634,2,-1001.0
4635,4635,5,-1202.0
4636,4636,16,-1213.0
4637,4637,4,-1102.0
4638,4638,4,-1003.0
4639,4639,1,-1000.0
4640,4640,1,-1000.0
4641,4641,14,-1013.0
4642,4642,3,-1101.0
4643,4643,1,-1000.0
4644,4644,5,-1103.0
4645,4645,1,-1000.0
4646,4646,1,-1000.0
4647,4647,1,-1000.0
4648,4648,3,-1002.0
4649,4649,1,-1000.0
4650,4650,2,-1001.0
4651,4651,11,-1208.0
4652,4652,1,-1000.0
4653,4653,1,-1000.0
4654,4654,3,-1200.0
4655,4655,2,-1001.0
4656,4656,11,-1109.0
4657,4657,3,-1002.0
4658,4658,15,-1311.0
4659,4659,5,-1004.0
4660,4660,3,-1002.0
4661,4661,2,-1100.0
4662,4662,1,-1000.0
4663,4663,2,-1100.0
4664,4664,8,-1106.0
4665,4665,4,-1102.0
4666,4666,1,-1000.0
4667,4667,1,-1000.0
4668,4668,1,-1000.0
4669,4669,5,-1202.0
4670,4670,2,-1001.0
4671,4671,3,-1002.0
4672,4672,1,-1000.0
4673,4673,2,-1100.0
4674,4674,1,-1000.0
4675,4675,1,-1000.0
4676,4676,1,-1000.0
4677,4677,1,-1000.0
4678,4678,3,-1002.0
4679,4679,1,-1000.0
4680,4680,5,-1004.0
4681,4681,4,-1201.0
4682,4682,5,-1004.0
4683,4683,1,-1000.0
4684,4684,2,-1100.0
4685,4685,1,-1000.0
4686,4686,1,-1000.0
4687,4687,1,-1000.0
4688,4688,1,-1000.0
4689,4689,7,-1006.0
4690,4690,2,-1001.0
4691,4691,2,-1001.0
4692,4692,1,-1000.0
4693,4693,3,-1002.0
4694,4694,1,-1000.0
4695,4695,1,-1000.0
4696,4696,1,-1000.0
4697,4697,2,-1100.0
4698,4698,11,-1010.0
4699,4699,2,-1001.0
4700,4700,1,-1000.0
4701,4701,2,-1100.0
4702,4702,1,-1000.0
4703,4703,3,-1002.0
4704,4704,2,-1001.0
4705,4705,1,-1000.0
4706,4706,2,-1001.0
4707,4707,1,-1000.0
4708,4708,1,-1000.0
4709,4709,2,-1100.0
4710,4710,1,-1000.0
4711,4711,1,-1000.0
4712,4712,1,-1000.0
4713,4713,5,-1004.0
4714,4714,2,-1001.0
4715,4715,10,-1207.0
4716,4716,1,-1000.0
4717,4717,1,-1000.0
4718,4718,2,-1001.0
4719,4719,4,-1003.0
4720,4720,2,-1001.0
4721,4721,4,-1102.0
4722,4722,1,-1000.0
4723,4723,6,-1005.0
4724,4724,1,-1000.0
4725,4725,3,-1002.0
4726,4726,2,-1001.0
4727,4727,1,-1000.0
4728,4728,6,-1104.0
4729,4729,2,-1001.0
4730,4730,1,-1000.0
4731,4731,2,-1001.0
4732,4732,3,-1101.0
4733,4733,2,-1100.0
4734,4734,6,-1302.0
4735,4735,4,-1003.0
4736,4736,1,-1000.0
4737,4737,2,-1100.0
4738,4738,2,-1001.0
4739,4739,2,-1001.0
4740,4740,1,-1000.0
4741,4741,11,-1109.0
4742,4742,4,-1003.0
4743,4743,1,-1000.0
4744,4744,1,-1000.0
4745,4745,1,-1000.0
4746,4746,1,-1000.0
4747,4747,1,-1000.0
4748,4748,1,-1000.0
4749,4749,3,-1002.0
4750,4750,1,-1000.0
4751,4751,2,-1001.0
4752,4752,1,-1000.0
4753,4753,3,-1002.0
4754,4754,1,-1000.0
4755,4755,2,-1001.0
4756,4756,9,-1107.0
4757,4757,1,-1000.0
4758,4758,2,-1001.0
4759,4759,5,-1004.0
4760,4760,8,-1403.0
4761,4761,4,-1201.0
4762,4762,1,-1000.0
4763,4763,8,-1007.0
4764,4764,1,-1000.0
4765,4765,1,-1000.0
4766,4766,1,-1000.0
4767,4767,4,-1003.0
4768,4768,1,-1000.0
4769,4769,5,-1103.0
4770,4770,1,-1000.0
4771,4771,1,-1000.0
4772,4772,1,-1000.0
4773,4773,3,-1002.0
4774,4774,4,-1003.0
4775,4775,1,-1000.0
4776,4776,2,-1001.0
4777,4777,1,-1000.0
4778,4778,2,-1100.0
4779,4779,1,-1000.0
4780,4780,2,-1001.0
4781,4781,3,-1002.0
4782,4782,1,-1000.0
4783,4783,3,-1002.0
4784,4784,1,-1000.0
4785,4785,1,-1000.0
4786,4786,1,-1000.0
4787,4787,1,-1000.0
4788,4788,1,-1000.0
4789,4789,5,-1103.0
4790,4790,1,-1000.0
4791,4791,3,-1002.0
4792,4792,2,-1100.0
4793,4793,1,-1000.0
4794,4794,1,-1000.0
4795,4795,1,-1000.0
4796,4796,1,-1000.0
4797,4797,1,-1000.0
4798,4798,1,-1000.0
4799,4799,2,-1001.0
4800,4800,1,-1000.0
4801,4801,2,-1100.0
4802,4802,1,-1000.0
4803,4803,3,-1101.0
4804,4804,2,-1001.0
4805,4805,3,-1101.0
4806,4806,1,-1000.0
4807,4807,1,-1000.0
4808,4808,6,-1005.0
4809,4809,1,-1000.0
4810,4810,6,-1005.0
4811,4811,2,-1001.0
4812,4812,3,-1101.0
4813,4813,5,-1103.0
4814,4814,3,-1002.0
4815,4815,1,-1000.0
4816,4816,18,-1413.0
4817,4817,2,-1001.0
4818,4818,1,-1000.0
4819,4819,1,-1000.0
4820,4820,1,-1000.0
4821,4821,1,-1000.0
4822,4822,2,-1001.0
4823,4823,4,-1003.0
4824,4824,6,-1104.0
4825,4825,4,-1003.0
4826,4826,10,-1009.0
4827,4827,2,-1100.0
4828,4828,3,-1101.0
4829,4829,1,-1000.0
4830,4830,8,-1007.0
4831,4831,2,-1100.0
4832,4832,3,-1002.0
4833,4833,1,-1000.0
4834,4834,1,-1000.0
4835,4835,1,-1000.0
4836,4836,3,-1002.0
4837,4837,1,-1000.0
4838,4838,1,-1000.0
4839,4839,11,-1109.0
4840,4840,7,-1204.0
4841,4841,3,-1101.0
4842,4842,2,-1001.0
4843,4843,1,-1000.0
4844,4844,8,-1205.0
4845,4845,3,-1002.0
4846,4846,1,-1000.0
4847,4847,3,-1002.0
4848,4848,1,-1000.0
4849,4849,1,-1000.0
4850,4850,4,-1102.0
4851,4851,1,-1000.0
4852,4852,2,-1100.0
4853,4853,2,-1001.0
4854,4854,1,-1000.0
4855,4855,1,-1000.0
4856,4856,1,-1000.0
4857,4857,2,-1001.0
4858,4858,1,-1000.0
4859,4859,4,-1003.0
4860,4860,6,-1203.0
4861,4861,6,-1203.0
4862,4862,1,-1000.0
4863,4863,3,-1002.0
4864,4864,1,-1000.0
4865,4865,2,-1001.0
4866,4866,1,-1000.0
4867,4867,1,-1000.0
4868,4868,4,-1003.0
4869,4869,6,-1104.0
4870,4870,1,-1000.0
4871,4871,8,-1106.0
4872,4872,1,-1000.0
4873,4873,3,-1002.0
4874,4874,1,-1000.0
4875,4875,2,-1100.0
4876,4876,3,-1002.0
4877,4877,1,-1000.0
4878,4878,1,-1000.0
4879,4879,2,-1001.0
4880,4880,3,-1002.0
4881,4881,1,-1000.0
4882,4882,2,-1001.0
4883,4883,2,-1001.0
4884,4884,3,-1101.0
4885,4885,1,-1000.0
4886,4886,5,-1103.0
4887,4887,8,-1007.0
4888,4888,1,-1000.0
4889,4889,1,-1000.0
4890,4890,1,-1000.0
4891,4891,1,-1000.0
4892,4892,1,-1000.0
4893,4893,1,-1000.0
4894,4894,1,-1000.0
4895,4895,1,-1000.0
4896,4896,4,-1003.0
4897,4897,1,-1000.0
4898,4898,2,-1001.0
4899,4899,5,-1103.0
4900,4900,1,-1000.0
4901,4901,1,-1000.0
4902,4902,1,-1000.0
4903,4903,4,-1003.0
4904,4904,14,-1013.0
4905,4905,1,-1000.0
4906,4906,2,-1001.0
4907,4907,1,-1000.0
4908,4908,1,-1000.0
4909,4909,1,-1000.0
4910,4910,2,-1001.0
4911,4911,9,-1008.0
4912,4912,1,-1000.0
4913,4913,9,-1008.0
4914,4914,1,-1000.0
4915,4915,1,-1000.0
4916,4916,5,-1103.0
4917,4917,3,-1101.0
4918,4918,1,-1000.0
4919,4919,2,-1100.0
4920,4920,1,-1000.0
4921,4921,1,-1000.0
4922,4922,8,-1106.0
4923,4923,1,-1000.0
4924,4924,3,-1101.0
4925,4925,1,-1000.0
4926,4926,1,-1000.0
4927,4927,16,-1015.0
4928,4928,4,-1102.0
4929,4929,2,-1001.0
4930,4930,1,-1000.0
4931,4931,1,-1000.0
4932,4932,1,-1000.0
4933,4933,2,-1001.0
4934,4934,2,-1001.0
4935,4935,6,-1104.0
4936,4936,1,-1000.0
4937,4937,1,-1000.0
4938,4938,1,-1000.0
4939,4939,6,-1203.0
4940,4940,2,-1100.0
4941,4941,11,-1208.0
4942,4942,10,-1207.0
4943,4943,2,-1100.0
4944,4944,1,-1000.0
4945,4945,1,-1000.0
4946,4946,3,-1101.0
4947,4947,1,-1000.0
4948,4948,1,-1000.0
4949,4949,1,-1000.0
4950,4950,11,-1010.0
4951,4951,1,-1000.0
4952,4952,5,-1103.0
4953,4953,1,-1000.0
4954,4954,1,-1000.0
4955,4955,2,-1001.0
4956,4956,3,-1002.0
4957,4957,1,-1000.0
4958,4958,1,-1000.0
4959,4959,8,-1106.0
4960,4960,3,-1200.0
4961,4961,2,-1001.0
4962,4962,5,-1103.0
4963,4963,4,-1102.0
4964,4964,2,-1001.0
4965,4965,1,-1000.0
4966,4966,1,-1000.0
4967,4967,1,-1000.0
4968,4968,1,-1000.0
4969,4969,3,-1002.0
4970,4970,7,-1105.0
4971,4971,6,-1104.0
4972,4972,2,-1001.0
4973,4973,1,-1000.0
4974,4974,1,-1000.0
4975,4975,1,-1000.0
4976,4976,1,-1000.0
4977,4977,5,-1202.0
4978,4978,1,-1000.0
4979,4979,8,-1007.0
4980,4980,1,-1000.0
4981,4981,10,-1009.0
4982,4982,1,-1000.0
4983,4983,1,-1000.0
4984,4984,1,-1000.0
4985,4985,8,-1007.0
4986,4986,8,-1205.0
4987,4987,2,-1001.0
4988,4988,1,-1000.0
4989,4989,3,-1002.0
4990,4990,5,-1103.0
4991,4991,12,-1110.0
4992,4992,3,-1101.0
4993,4993,3,-1002.0
4994,4994,2,-1001.0
4995,4995,1,-1000.0
4996,4996,3,-1002.0
4997,4997,1,-1000.0
4998,4998,1,-1000.0
4999,4999,12,-1407.0
5000,5000,1,-1000.0
